run subrun
14715 55
15104 12
14187 3
14187 17
14187 23
14187 24
14187 26
14187 35
14187 60
14187 91
14187 106
14187 120
16497 1
16497 2
16497 5
16497 18
16497 26
16497 31
16497 41
16497 43
16497 46
16497 48
15917 127
15919 19
16023 509
16317 123
14329 14
15430 25
15466 194
16092 154
16726 65
16726 82
16726 124
16726 137
16726 142
16726 168
16726 193
16726 199
16726 204
14399 27
15783 403
15960 124
15431 25
15901 232
16571 29
14329 169
14172 49
14172 50
14172 72
15246 117
15246 121
15790 90
14343 263
14885 4
15554 180
16147 113
16340 265
14177 36
14177 40
14177 45
14177 48
14177 49
14177 51
14741 155
16173 20
14552 88
16851 111
16851 226
16851 233
14329 2
14329 12
16095 19
16341 158
16341 213
16341 425
16746 100
15603 31
15603 77
15603 111
15603 116
15603 144
15603 157
15603 159
15603 192
15603 197
15603 200
16843 103
16843 116
16843 117
16843 139
16843 187
16843 189
16843 229
15398 146
15398 182
15398 265
15398 312
15398 351
16172 529
16473 147
14235 136
14235 154
14741 149
14573 1
14573 20
14573 39
14573 56
14573 104
14573 110
14573 113
15981 207
16851 210
16851 282
14139 127
14186 24
14186 25
14186 27
14186 46
14186 68
14186 126
14186 130
14186 175
14186 188
14186 209
15954 180
15257 127
15457 41
15457 50
15801 40
16161 74
14924 123
15463 347
15940 168
15940 279
15940 281
15961 225
16301 133
14187 6
14187 21
14187 25
14187 40
14187 63
14187 68
14187 70
14187 88
14187 93
14187 118
15013 82
15013 88
15013 91
15013 112
15013 165
15013 166
15013 183
15013 187
15013 251
15013 264
16272 62
16272 63
16272 72
16272 84
16272 85
16272 87
16272 126
16272 149
16272 243
16272 244
16275 18
16275 19
16275 44
16275 61
16275 99
16275 101
16275 118
16275 124
16275 164
16440 41
16440 63
14338 9
14338 33
14338 121
15410 15
16250 44
16250 103
16250 113
16281 34
16281 46
16281 52
16281 83
16281 261
16281 263
16281 289
16281 320
16281 324
16281 410
15413 11
16112 54
16112 88
16112 111
16112 140
16112 155
16112 263
16112 275
16112 364
16112 407
16112 419
16310 1
16310 35
15140 31
15140 36
15391 210
16433 55
15463 269
15785 53
15785 131
16693 42
14175 12
14212 179
15102 47
15469 44
16006 73
16814 3
16814 6
16814 16
16814 20
16814 24
16814 25
16814 30
16814 36
14436 251
15762 339
15846 136
15846 156
15846 197
15892 4
15892 6
15892 8
15892 10
15892 28
15892 35
15892 37
15892 38
15892 41
15892 57
14162 4
14162 5
14162 10
14162 22
14162 24
14162 37
14162 48
14162 55
14162 72
15511 180
15656 26
15656 33
15656 47
15656 49
15656 52
15656 63
15656 67
15656 69
15656 73
15656 95
16073 105
16073 217
16286 14
16286 43
16286 56
16286 260
16286 326
16286 328
16286 361
16286 446
16286 496
16286 499
16467 27
16518 91
14875 21
15013 21
15013 32
15013 70
15013 217
15013 227
15013 228
15013 232
15013 270
15013 299
15133 32
16403 6
16834 86
14746 233
14746 243
16301 174
14317 0
14317 7
14317 21
14317 28
14317 34
14317 35
14609 294
16581 32
15901 52
16112 82
16112 114
16112 186
16112 188
16112 318
16112 365
16112 382
16112 383
16112 426
16112 451
16346 133
16346 208
15987 185
15987 231
15987 271
15987 327
15987 359
15987 442
16095 215
16095 398
16332 3
16332 69
16332 72
16433 129
16073 44
16511 115
14392 42
14392 55
14392 62
14392 103
14392 105
14392 131
14396 23
14396 24
14396 37
14396 44
14396 52
14396 68
14396 70
14396 75
14396 81
14396 102
15514 69
15514 72
15902 435
14626 161
14626 184
16094 180
14913 65
15314 1
15844 30
16214 49
16818 48
16818 97
15983 258
15983 275
16741 161
15346 33
16242 170
16242 178
16242 179
15589 9
15803 27
14542 175
15176 17
15975 144
16171 30
15238 108
15677 18
14148 29
14148 44
14321 92
14986 279
15954 162
14890 138
14986 22
15125 118
14317 2
14317 22
14317 27
14317 29
14317 31
15138 41
15138 76
16872 2
16872 3
16872 12
16872 14
16872 31
15893 110
15893 112
16340 57
15362 70
15362 71
15362 74
15362 81
15479 44
15479 143
15479 145
15634 7
15634 54
15634 126
15634 127
15634 145
15634 158
15634 195
15634 209
15634 216
15634 297
16420 88
15591 155
14321 13
14909 163
14909 168
15677 0
15677 32
15677 39
15677 53
15013 5
15013 8
15013 65
15013 77
15013 107
15013 119
15013 124
15013 162
15013 220
15013 280
15296 46
15596 3
15596 13
15596 19
15596 22
15596 23
15596 25
15596 38
15596 39
15596 40
15596 56
15981 0
15981 97
15981 143
15981 239
15981 292
14580 14
14580 31
14580 38
14580 47
14580 134
15243 104
15243 107
15348 54
15961 362
14610 64
16411 29
16411 104
16411 109
16411 147
16851 238
16851 296
15500 116
15954 77
15957 100
16112 21
16112 33
16112 83
16112 182
16112 218
16112 323
16112 353
16112 381
16112 427
16112 452
16113 10
16113 34
16113 35
16113 52
16113 53
16113 151
16113 215
16113 252
16113 332
16113 345
14558 185
14919 1
14919 4
16095 297
14746 256
14802 222
16043 77
14919 6
14269 207
15955 37
16432 99
16432 102
14919 8
14919 11
15161 126
14575 0
14575 22
14575 25
14575 38
14575 58
14575 61
14575 64
14575 65
14575 72
14575 81
16231 14
16842 133
16842 142
16842 143
15154 249
15425 48
15425 49
15425 66
15425 91
15425 105
15425 108
15432 171
15780 168
16205 328
16205 392
16313 314
15234 19
15456 18
15456 27
15456 37
15456 58
15456 79
15456 113
15456 166
15456 189
15456 257
15456 267
14893 80
14901 312
15125 34
15125 148
16845 163
16845 246
16845 268
16845 287
16845 322
14569 166
15393 25
15393 40
15393 48
15432 185
15432 218
15432 221
15432 227
14260 12
16272 8
16272 29
16272 107
16272 108
16272 193
16272 211
16272 278
16272 297
16272 306
16272 314
15222 5
15222 45
15222 72
15222 84
15222 92
15222 137
15222 149
15222 191
15222 198
15894 41
15894 48
15894 84
16286 22
16286 133
16286 225
16286 278
16286 322
16286 329
16286 373
16286 497
16286 551
16286 557
16431 22
16431 152
14516 5
14516 7
14516 39
14516 55
15362 1
15362 73
15362 84
15676 40
15676 42
15676 98
15676 123
15676 137
15676 156
15676 158
15676 173
15676 174
15676 223
16075 280
16036 39
15859 309
15875 396
16544 39
15966 255
16038 224
16347 71
16125 98
14358 204
15701 90
15701 224
16209 344
16276 1
16276 3
16276 4
16276 9
16276 10
16276 11
16276 16
16276 22
16346 119
15766 4
15766 18
16196 54
16196 63
16196 79
16196 97
16196 108
16196 119
16310 5
16310 26
16313 121
15894 21
15894 22
15894 26
15894 34
15894 44
15894 61
15894 88
14726 159
15478 255
15877 13
15877 43
15901 196
16145 26
16295 62
16315 86
16731 114
16119 229
16280 9
16280 10
16280 19
16280 22
16280 31
16280 35
16280 37
16280 38
16280 42
16280 44
14636 111
16197 53
16411 110
16411 119
16411 140
16411 183
14667 76
15147 31
16818 115
16825 50
16770 8
16770 31
16770 32
16770 78
16770 102
16770 130
16770 143
16770 147
16770 158
16770 167
16817 31
15677 23
15677 298
16286 13
16286 70
16286 99
16286 110
16286 186
16286 198
16286 211
16286 233
16286 336
16286 453
16346 5
16346 203
16836 1
15919 64
16222 179
15316 4
15316 16
16173 120
16761 113
14727 34
15593 89
15593 91
15593 113
15593 194
15593 195
15593 214
15593 233
15593 234
16826 357
14573 4
14573 10
14573 15
14573 17
14573 51
14573 58
14573 61
14573 78
14573 85
14573 88
16851 242
16052 107
16052 416
16451 20
16821 239
15118 161
15580 24
15709 24
15709 103
16150 239
16150 318
16150 326
16823 44
16823 60
14771 293
15231 80
15867 49
16852 68
16852 320
16852 326
16852 362
16845 35
16845 38
16845 102
16845 143
16845 270
16845 302
16199 165
16199 166
16341 242
14306 0
14306 38
14306 62
14306 75
14306 78
14306 123
14306 124
14306 187
14306 214
14306 226
14603 37
15689 39
15701 43
15701 229
15975 68
16036 70
14677 48
15969 88
15969 94
15969 163
15969 202
15969 266
15969 270
15969 303
15969 396
15969 461
16424 264
16690 0
14363 180
14363 198
15701 255
15701 385
15701 390
16340 156
15097 7
15097 14
15097 24
15097 27
15097 37
15114 134
15174 10
15174 53
15174 57
15174 91
15174 105
15174 159
15174 169
15174 188
15174 193
15174 201
15677 15
14610 69
16096 56
14162 1
14162 2
14162 25
14162 31
14162 42
14162 51
14162 56
14162 58
14162 59
14162 75
14828 188
14828 201
16262 32
16744 2
16759 168
16759 174
15514 70
15514 80
15514 85
16073 103
16679 30
16679 47
16679 58
16679 81
16679 84
16679 106
16679 141
16679 143
16679 152
16679 154
16697 2
15701 78
15701 417
16467 249
15960 95
14549 171
14779 104
15410 83
15299 70
15286 49
15286 52
15286 250
15644 9
15644 11
15644 14
15644 22
15644 28
15644 35
15644 39
15644 40
15644 42
14372 151
14372 177
16119 318
14136 18
14136 23
14136 30
14136 38
14136 56
15318 113
15678 27
14338 52
14338 96
14338 110
14338 120
14338 124
14338 301
14338 310
14368 79
14741 270
15286 33
15286 60
15286 148
15501 283
16095 76
16303 171
16303 189
16303 199
16817 245
15719 5
15719 13
16088 103
16205 319
16205 399
14741 170
14741 266
15713 307
16731 38
16731 146
16749 149
15426 98
16218 49
16225 202
14607 181
15428 197
15054 199
15701 175
15701 327
15701 484
15701 516
15701 518
16122 402
16122 418
14986 21
14986 26
15432 37
15432 43
15432 201
15486 318
15876 68
16579 29
16839 126
14194 2
14194 18
14194 24
14194 35
14194 40
14227 25
14227 29
14619 116
16281 47
16281 118
16281 138
16281 149
16281 205
16281 310
16281 348
16281 378
16281 433
16281 440
16744 6
16744 9
15297 261
15917 123
15987 368
14918 22
16031 33
16267 105
16267 159
16267 179
16267 181
16267 188
15368 136
15368 163
15368 187
15368 212
15368 216
15368 224
16150 286
16150 289
16150 335
16150 337
16150 342
16347 26
16347 44
16347 72
15457 4
15457 9
15457 19
15457 45
16214 107
14183 2
14183 9
14183 15
14183 27
14183 30
14183 32
14183 33
14183 35
14183 44
14183 55
15246 99
15246 102
15473 71
15473 232
16104 75
14580 19
14580 55
16106 69
14459 4
16298 200
16363 7
14399 7
14399 47
14399 65
14399 66
16358 3
16358 8
16358 12
16358 14
16358 16
16358 18
16358 20
16358 23
16358 26
15165 1
16144 112
14881 101
16283 4
16283 54
16283 59
16283 100
16283 160
16283 203
16283 210
16283 233
16283 234
16283 248
16313 202
16313 309
14240 18
15082 32
15082 52
16744 244
16846 180
16846 330
14712 207
15931 90
14516 9
14516 21
14516 22
14516 26
14516 37
14516 66
14516 70
15177 2
15177 7
15177 8
15177 11
15177 14
15177 26
15177 28
16013 195
15981 75
15981 209
16515 21
14559 150
14559 277
14559 283
14669 9
16473 122
16473 136
16826 8
16826 157
14153 42
16676 8
16676 23
16676 31
16676 53
16676 58
16676 99
16676 201
16676 209
16676 225
16676 288
15145 127
15965 124
16446 183
14164 37
14164 44
14164 48
14880 114
16386 23
15369 98
16028 178
16162 63
16162 67
16162 83
16162 94
14143 14
14148 27
15286 71
15286 73
15286 134
14149 119
14149 165
16676 10
16676 51
16676 74
16676 160
16676 177
16676 184
16676 278
16676 314
16676 331
14571 5
14571 6
14571 13
14571 19
14571 21
14571 23
14571 32
14571 36
14571 38
14571 46
16843 87
16843 212
16843 227
16843 233
14334 22
14334 34
16094 24
16254 12
16254 13
16307 31
16307 34
16307 39
16344 24
14328 0
14328 4
14328 11
14328 16
14328 17
14328 18
14328 22
14328 27
14328 28
14328 29
14360 18
14360 19
16283 20
16283 73
16283 80
16283 142
16283 166
16283 183
16283 184
16283 185
16283 199
16283 243
16666 0
16666 79
16666 92
16666 150
16666 151
16666 167
16869 147
15785 273
16346 117
16346 194
14185 0
14185 9
14185 10
14185 12
14185 13
14185 14
14185 26
14185 36
15368 130
15368 166
15368 167
15368 190
15368 226
15639 6
15639 17
15639 42
15639 67
15639 99
15639 153
15639 157
15639 196
15639 201
15639 208
14727 39
14727 44
14727 51
14727 58
14727 79
14727 103
14727 105
15106 233
15593 75
15593 78
15593 79
15593 117
15593 138
15593 169
15593 178
15593 193
16693 10
16693 11
14935 9
15286 50
15918 3
14802 193
14802 213
14817 47
16266 181
16266 291
15323 78
14328 1
14328 2
14328 5
14328 6
14328 7
14328 8
14328 12
14328 21
14328 24
14328 26
15160 16
15160 90
15160 107
15160 110
15160 112
15160 240
15160 316
15160 319
15160 352
15160 358
14553 6
14344 14
14344 39
14436 245
15456 19
15456 42
15456 50
15456 84
15456 132
15456 142
15456 145
15456 151
15456 196
15456 258
15166 9
16298 30
15161 216
15403 194
16038 247
16038 253
15785 255
14569 118
15125 31
15125 112
15330 88
15339 236
16489 214
16845 15
16845 220
16845 282
16845 324
14209 1
14343 255
14343 256
14343 262
15430 21
16263 11
16263 19
15446 69
16150 198
16150 325
16770 22
16770 28
16770 37
16770 73
16770 121
16770 148
16770 188
16770 193
16770 200
14580 2
14580 33
14580 41
14580 48
14580 54
14580 110
15407 211
16689 19
15093 89
15655 7
15655 13
15655 16
15655 21
15655 23
15655 28
15655 35
15655 36
15655 42
15114 146
16113 61
16113 116
16113 131
16113 143
16113 227
16113 258
16113 266
16113 288
16113 326
16113 372
16242 130
16242 184
16225 117
16076 129
16544 45
14737 49
14737 52
14737 53
14911 36
14911 43
14911 47
14911 75
14911 105
14911 132
14911 162
14911 167
14911 174
14911 178
15827 29
15933 28
15933 30
15933 78
15933 297
15125 19
15125 147
16125 2
16125 40
16283 22
16283 65
16283 93
16283 111
16283 132
16283 134
16283 154
16283 204
16283 256
16283 260
16286 40
16286 74
16286 119
16286 343
16286 362
16286 365
16286 424
16286 460
16286 462
16286 484
15669 16
15669 22
15669 29
15669 35
15669 38
15669 47
15669 49
15669 62
15669 64
15669 68
16414 7
15114 85
16225 244
16817 111
14912 11
14912 42
14912 60
14912 88
16167 33
16350 33
15176 8
15318 109
16114 3
16114 6
16114 12
16114 15
16114 21
16850 171
14351 46
15834 18
15926 2
15926 9
16119 541
16119 548
16186 292
16150 291
14161 137
14161 141
14161 144
14527 32
14527 93
15179 4
15179 15
15179 28
15179 140
15355 109
15762 376
16821 266
16845 149
16845 172
16845 285
14893 65
16134 83
16134 87
16161 84
16161 116
15970 412
14873 177
14873 184
15888 4
15888 7
15888 21
15888 27
15888 30
15888 31
15888 37
15888 38
15888 41
16013 9
16013 173
14121 235
14459 16
14459 22
14746 225
15328 92
15960 204
15803 112
15987 373
16266 4
14573 7
14573 32
14573 35
14573 60
14573 70
14573 94
14573 97
14573 98
14573 102
14573 108
15079 9
15079 28
15655 3
15655 4
15655 9
15655 10
15655 14
15655 25
15655 27
15655 33
15655 34
14329 171
14893 67
14893 74
16313 274
15125 129
15125 130
15125 188
15141 68
15701 264
15701 413
16726 69
16726 118
16726 177
16726 213
16726 220
15677 20
15257 74
15733 14
16694 261
15873 46
15873 118
15873 127
15873 192
15873 193
16858 144
14161 132
14161 138
14161 140
15588 126
15588 139
15857 15
15244 7
15244 8
15244 11
15166 180
15492 98
16555 4
16555 24
16555 41
16555 54
16555 68
16555 140
16555 149
16555 164
16555 165
16555 171
16845 201
16845 240
14573 3
14573 34
14573 36
14573 40
14573 52
14573 72
14573 74
14573 82
14573 107
14573 111
15179 12
15267 173
15700 84
15250 42
16008 206
16079 70
14775 31
14775 39
16113 14
16113 37
16113 46
16113 70
16113 133
16113 195
16113 207
16113 243
16113 264
16113 374
16493 56
16493 61
16493 63
16493 84
16493 93
16493 107
15894 2
15894 35
15894 54
15894 73
15894 75
15957 92
16089 371
16834 182
14480 11
16026 79
16232 101
15162 69
15946 300
14341 17
15243 75
16874 124
15973 45
14885 10
15111 77
16769 31
14232 1
14802 203
14802 221
15053 177
14188 1
14188 3
14188 4
14188 5
14188 8
14188 9
14188 10
15603 22
15603 24
15603 56
15603 82
15603 97
15603 124
15603 154
15603 163
15603 176
15603 201
15966 208
15966 229
15980 3
15980 7
15980 11
15980 12
15980 14
15980 16
15980 19
15980 24
15980 26
15980 32
16092 143
16092 147
16092 149
14388 66
15136 116
15136 120
15136 133
15136 144
16278 2
16278 10
16278 16
16278 18
16278 23
16278 24
16278 29
16278 30
16278 33
16278 34
16557 0
16557 7
16557 11
16557 18
16557 54
16557 65
16557 73
16557 128
16557 130
16557 173
14891 239
14891 240
14610 49
14610 51
14610 52
14610 66
16878 23
16038 415
14317 11
14317 12
14317 17
14317 20
14553 52
15935 19
15931 347
14573 14
14573 24
14573 28
14573 31
14573 37
14573 42
14573 50
14573 59
14573 101
14573 103
16823 37
16823 76
15909 1
15909 93
14590 151
15162 16
15952 127
16738 19
14712 209
16243 70
14363 194
14363 196
16562 7
16562 11
16562 17
16562 22
16562 31
16562 34
16562 38
16562 48
16562 55
16845 16
16845 190
16845 192
14235 135
14516 2
14516 3
14516 38
14516 49
14516 62
14516 64
14516 65
14557 61
14828 200
14828 212
15662 3
15662 5
15662 6
15662 8
15662 14
15662 15
15662 16
15662 19
15662 23
14165 4
14165 133
14873 174
15639 28
15639 69
15639 90
15639 105
15639 120
15639 155
15639 161
15639 166
15639 183
15639 212
15931 60
16301 83
15873 84
15873 85
15873 129
15873 138
16558 16
16558 39
16558 45
16558 50
16558 57
16558 75
16558 85
16558 86
16558 101
16558 108
14546 147
16525 4
16525 16
16525 23
16525 25
16525 33
16525 34
16525 97
16525 115
16525 116
16525 124
16872 4
16872 8
16872 48
14396 97
14975 176
15432 166
15432 190
15432 200
15432 238
15970 82
15970 519
14335 191
14626 114
14626 141
14626 173
14626 178
16115 17
14578 19
14578 20
14578 25
14578 44
14578 47
14578 52
14578 60
14578 61
14578 64
14578 66
15863 0
15873 61
15873 93
15873 186
15873 204
16275 2
16275 30
16275 35
16275 42
16275 58
16275 59
16275 66
16275 127
16275 157
16107 78
14138 95
14192 8
14192 14
14192 15
14192 16
14192 20
14192 22
14192 24
14192 34
14192 37
14192 38
15013 6
15013 10
15013 24
15013 47
15013 55
15013 159
15013 178
15013 237
15013 289
15013 301
15465 35
15465 63
15465 72
14893 0
14893 50
14893 58
14893 77
16696 115
15497 64
15497 77
15497 113
15497 127
15497 135
15497 172
15497 254
15497 262
15497 286
15497 364
15722 2
15722 43
15722 70
15722 96
15722 134
15722 135
15722 159
15722 181
14436 242
15946 479
16242 140
16242 167
16242 294
16731 23
16731 159
16867 258
14754 98
15368 152
15368 157
15368 159
15368 206
15368 227
15463 338
15463 345
16113 6
16113 7
16113 154
16113 171
16113 189
16113 307
16113 315
16113 329
16113 335
16113 340
16216 110
15504 253
15593 61
15593 116
15593 129
15593 135
15593 136
15593 153
15593 155
15593 174
15593 208
15771 27
15771 46
15771 48
15930 63
15930 442
16173 22
16173 86
16173 90
16173 116
16173 126
16173 148
16173 170
16173 172
16173 187
16173 218
14212 88
15234 20
15234 49
14140 41
14831 276
16112 102
16112 113
16112 146
16112 198
16112 203
16112 225
16112 286
16112 310
16112 403
16112 430
16199 167
16209 313
14139 191
14468 65
14967 127
15242 141
15335 94
15335 108
14324 4
14324 9
15702 6
16119 228
16426 31
14802 195
14802 219
15014 132
14408 20
16038 279
16753 5
16753 9
14149 89
14626 86
14626 134
14626 144
14626 160
14626 164
14626 188
14875 18
15074 53
15701 199
15722 34
15722 65
15722 68
15722 71
15722 76
15722 83
15722 128
15722 145
15722 158
16152 5
16152 22
16152 47
16152 52
16152 72
16152 74
16152 103
16152 131
16152 155
16152 163
14873 167
14873 181
15987 364
15987 369
15987 383
16303 190
16303 203
16303 214
15074 54
14135 36
16333 35
14392 9
14392 17
14392 35
14392 44
14392 51
16112 22
16112 94
16112 162
16112 193
16112 205
16112 280
16112 312
16112 416
16112 433
16112 471
16067 145
16555 15
16555 37
16555 45
16555 48
16555 103
16555 132
16555 147
16555 156
16555 177
16555 185
14935 58
15859 110
16038 215
16038 232
16813 1
16813 2
16813 7
16813 11
16813 19
16813 21
16813 22
16813 23
16813 25
16813 35
14376 247
15103 149
15103 156
15103 179
15103 209
15103 216
15103 246
15103 257
15822 7
15822 35
15969 178
15969 181
15969 213
15969 340
15969 344
15969 441
15969 458
15969 465
